54.538	-0.187711	0.375122
54.5695	-0.175568	0.381019
54.6009	-0.163263	0.386535
54.6323	-0.15081	0.391664
54.6637	-0.13822	0.396401
54.6951	-0.125507	0.400744
54.7265	-0.112682	0.404687
54.758	-0.0997585	0.408227
54.7894	-0.0867496	0.411361
54.8208	-0.073668	0.414086
54.8522	-0.0605266	0.4164
54.8836	-0.0473385	0.418302
54.915	-0.0341168	0.419789
54.9465	-0.0208745	0.420861
54.9779	-0.00762462	0.421517
55.0093	0.0056197	0.421756
55.0407	0.0188454	0.42158
55.0721	0.0320395	0.420988
55.1035	0.045189	0.419981
55.135	0.058281	0.418561
55.1664	0.0713026	0.41673
55.1978	0.084241	0.41449
55.2292	0.0970837	0.411844
55.2606	0.109818	0.408794
55.292	0.122431	0.405344
55.3234	0.134912	0.401498
55.3549	0.147247	0.397259
55.3863	0.159424	0.392633
55.4177	0.171433	0.387625
55.4491	0.18326	0.382239
55.4805	0.194895	0.376482
55.5119	0.206327	0.370359
55.5434	0.217544	0.363877
55.5748	0.228535	0.357043
55.6062	0.23929	0.349863
55.6376	0.249799	0.342346
55.669	0.26005	0.334498
55.7004	0.270036	0.326328
55.7319	0.279745	0.317845
55.7633	0.289169	0.309056
55.7947	0.298299	0.299972
55.8261	0.307125	0.290601
55.8575	0.31564	0.280952
55.8889	0.323835	0.271036
55.9203	0.331703	0.260862
55.9518	0.339236	0.250441
55.9832	0.346427	0.239784
56.0146	0.353269	0.228901
56.046	0.359757	0.217802
56.0774	0.365883	0.2065
56.1088	0.371643	0.195006
56.1403	0.37703	0.18333
56.1717	0.38204	0.171486
56.2031	0.386669	0.159483
56.2345	0.390912	0.147336
56.2659	0.394765	0.135055
56.2973	0.398225	0.122653
56.3288	0.40129	0.110142
56.3602	0.403955	0.0975356
56.3916	0.40622	0.084845
56.423	0.408081	0.0720832
56.4544	0.409539	0.0592629
56.4858	0.410591	0.0463969
56.5173	0.411238	0.0334978
56.5487	0.411478	0.0205784
56.5801	0.411313	0.0076514
56.6115	0.410742	-0.00527037
56.6429	0.409766	-0.0181742
56.6743	0.408388	-0.0310474
56.7057	0.406608	-0.0438773
56.7372	0.404429	-0.0566512
56.7686	0.401854	-0.0693568
56.8	0.398884	-0.0819814
56.8314	0.395525	-0.0945127
56.8628	0.391779	-0.106938
56.8942	0.38765	-0.119247
56.9257	0.383143	-0.131425
56.9571	0.378263	-0.143462
56.9885	0.373014	-0.155345
57.0199	0.367403	-0.167064
57.0513	0.361435	-0.178606
57.0827	0.355117	-0.189961
57.1142	0.348455	-0.201117
57.1456	0.341456	-0.212064
57.177	0.334127	-0.222791
57.2084	0.326475	-0.233288
57.2398	0.31851	-0.243545
57.2712	0.310238	-0.253551
57.3027	0.301669	-0.263298
57.3341	0.29281	-0.272775
57.3655	0.283672	-0.281974
57.3969	0.274263	-0.290885
57.4283	0.264592	-0.299502
57.4597	0.254671	-0.307814
57.4911	0.244508	-0.315815
57.5226	0.234114	-0.323496
57.554	0.223499	-0.330851
57.5854	0.212675	-0.337873
57.6168	0.201651	-0.344554
57.6482	0.19044	-0.350889
57.6796	0.179052	-0.356872
57.7111	0.167498	-0.362497
57.7425	0.155791	-0.367759
57.7739	0.143942	-0.372653
57.8053	0.131962	-0.377175
57.8367	0.119864	-0.381321
57.8681	0.10766	-0.385087
57.8996	0.0953618	-0.388469
57.931	0.0829817	-0.391465
57.9624	0.0705319	-0.394072
57.9938	0.0580249	-0.396288
58.0252	0.045473	-0.398111
58.0566	0.0328887	-0.399539
58.088	0.0202843	-0.400572
58.1195	0.00767234	-0.40121
58.1509	-0.00493473	-0.401451
58.1823	-0.0175245	-0.401296
58.2137	-0.0300846	-0.400745
58.2451	-0.0426026	-0.3998
58.2765	-0.0550663	-0.398461
58.308	-0.0674634	-0.396732
58.3394	-0.0797818	-0.394612
58.3708	-0.0920093	-0.392106
58.4022	-0.104134	-0.389215
58.4336	-0.116144	-0.385944
58.465	-0.128028	-0.382295
58.4965	-0.139774	-0.378273
58.5279	-0.15137	-0.373882
58.5593	-0.162806	-0.369126
58.5907	-0.17407	-0.364011
58.6221	-0.185151	-0.358543
58.6535	-0.196039	-0.352726
58.685	-0.206723	-0.346567
58.7164	-0.217192	-0.340073
58.7478	-0.227437	-0.33325
58.7792	-0.237447	-0.326105
58.8106	-0.247214	-0.318645
58.842	-0.256727	-0.310879
58.8734	-0.265978	-0.302813
58.9049	-0.274957	-0.294457
58.9363	-0.283656	-0.285819
58.9677	-0.292067	-0.276908
58.9991	-0.300182	-0.267732
59.0305	-0.307993	-0.258302
59.0619	-0.315493	-0.248626
59.0934	-0.322673	-0.238714
59.1248	-0.329529	-0.228577
59.1562	-0.336053	-0.218225
59.1876	-0.34224	-0.207668
59.219	-0.348082	-0.196916
59.2504	-0.353576	-0.18598
59.2819	-0.358716	-0.174872
59.3133	-0.363497	-0.163603
59.3447	-0.367915	-0.152184
59.3761	-0.371965	-0.140625
59.4075	-0.375645	-0.128939
59.4389	-0.378951	-0.117138
59.4703	-0.381881	-0.105233
59.5018	-0.38443	-0.093236
59.5332	-0.386598	-0.0811588
59.5646	-0.388383	-0.0690134
59.596	-0.389783	-0.056812
59.6274	-0.390798	-0.0445666
59.6588	-0.391426	-0.0322893
59.6903	-0.391667	-0.0199923
59.7217	-0.391522	-0.00768773
59.7531	-0.390992	0.00461231
59.7845	-0.390076	0.0168957
59.8159	-0.388776	0.0291503
59.8473	-0.387095	0.041364
59.8788	-0.385033	0.053525
59.9102	-0.382594	0.0656211
59.9416	-0.37978	0.0776407
59.973	-0.376594	0.0895718
60.0044	-0.373041	0.101403
60.0358	-0.369122	0.113122
60.0673	-0.364844	0.124719
60.0987	-0.36021	0.136181
60.1301	-0.355226	0.147497
60.1615	-0.349896	0.158657
60.1929	-0.344227	0.169649
60.2243	-0.338224	0.180463
60.2557	-0.331893	0.191089
60.2872	-0.325241	0.201516
60.3186	-0.318275	0.211733
60.35	-0.311002	0.221732
60.3814	-0.30343	0.231503
60.4128	-0.295566	0.241035
60.4442	-0.287418	0.250321
60.4757	-0.278995	0.25935
60.5071	-0.270305	0.268115
60.5385	-0.261357	0.276607
60.5699	-0.252161	0.284818
60.6013	-0.242725	0.29274
60.6327	-0.233058	0.300365
60.6642	-0.223172	0.307687
60.6956	-0.213075	0.314698
60.727	-0.202778	0.321392
60.7584	-0.192291	0.327762
60.7898	-0.181625	0.333803
60.8212	-0.170791	0.339509
60.8526	-0.159798	0.344875
60.8841	-0.148659	0.349895
60.9155	-0.137385	0.354565
60.9469	-0.125986	0.358881
60.9783	-0.114474	0.362839
61.0097	-0.102861	0.366436
61.0411	-0.0911571	0.369667
61.0726	-0.0793754	0.372531
61.104	-0.067527	0.375024
61.1354	-0.0556237	0.377146
61.1668	-0.0436773	0.378893
61.1982	-0.0316997	0.380266
61.2296	-0.0197025	0.381261
61.2611	-0.00769781	0.38188
61.2925	0.00430267	0.382122
61.3239	0.0162871	0.381987
61.3553	0.0282436	0.381475
61.3867	0.0401605	0.380588
61.4181	0.052026	0.379326
61.4496	0.0638286	0.377692
61.481	0.0755566	0.375687
61.5124	0.0871985	0.373313
61.5438	0.0987429	0.370574
61.5752	0.110179	0.367472
61.6066	0.121494	0.36401
61.638	0.132679	0.360193
61.6695	0.143722	0.356025
61.7009	0.154613	0.35151
61.7323	0.16534	0.346653
61.7637	0.175894	0.341458
61.7951	0.186263	0.335932
61.8265	0.196439	0.330081
61.858	0.206411	0.323909
61.8894	0.21617	0.317425
61.9208	0.225706	0.310634
61.9522	0.235011	0.303543
61.9836	0.244074	0.29616
62.015	0.252887	0.288492
62.0465	0.261443	0.280547
62.0779	0.269732	0.272334
62.1093	0.277748	0.26386
62.1407	0.285481	0.255134
62.1721	0.292926	0.246166
62.2035	0.300074	0.236963
62.235	0.306919	0.227536
62.2664	0.313455	0.217894
62.2978	0.319676	0.208046
62.3292	0.325575	0.198003
62.3606	0.331147	0.187775
62.392	0.336387	0.177372
62.4234	0.341291	0.166804
62.4549	0.345853	0.156082
62.4863	0.35007	0.145217
62.5177	0.353937	0.134219
62.5491	0.357451	0.1231
62.5805	0.36061	0.11187
62.6119	0.36341	0.100541
62.6434	0.365849	0.0891242
62.6748	0.367924	0.0776308
62.7062	0.369635	0.0660721
62.7376	0.37098	0.0544596
62.769	0.371958	0.042805
